DIA,HORA, , .1, .2, .3, .4, .5, .6, .7, .8, .9, .10, .11, .12, .13, .14, .15, .16, .17, .18, .19, .20, .21, .22, .23, .24, .25, .26, .27, .28, .29, .30, .31,Unnamed: 0,Unnamed: 3,DIA.1,HORA.1,Hl Linea 2
2023-09-21,01:00:00,450060,450060.0416666666,0,,,0.0,,2023-03-21 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,01:00:00,0.0
2023-09-21,02:00:00,450060,450060.0833333333,0,,,0.0,,2023-03-21 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,02:00:00,0.0
2023-09-21,03:00:00,450060,450060.125,0,,,0.0,,2023-03-21 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,03:00:00,0.0
2023-09-21,04:00:00,450060,450060.1666666666,0,,,0.0,,2023-03-21 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,04:00:00,0.0
2023-09-21,05:00:00,450060,450060.2083333333,0,,,0.0,,2023-03-21 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,05:00:00,0.0
2023-09-21,06:00:00,450060,450060.25,0,,,0.0,,2023-03-21 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,06:00:00,43.0
2023-09-21,07:00:00,450060,450060.2916666666,0,,,0.0,,2023-03-21 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,07:00:00,100.0
2023-09-21,08:00:00,450060,450060.3333333333,0,,,0.0,,2023-03-21 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,08:00:00,164.0
2023-09-21,09:00:00,450060,450060.375,0,,,0.0,,2023-03-21 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,09:00:00,213.0
2023-09-21,10:00:00,450060,450060.4166666666,0,,,0.0,,2023-03-21 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,10:00:00,266.0
2023-09-21,11:00:00,450060,450060.4583333333,0,,,0.0,,2023-03-21 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,11:00:00,291.0
2023-09-21,12:00:00,450060,450060.5,0,,,0.0,,2023-03-21 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,12:00:00,291.0
2023-09-21,13:00:00,450060,450060.5416666666,0,,,0.0,,2023-03-21 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,13:00:00,291.0
2023-09-21,14:00:00,450060,450060.5833333333,0,,,0.0,,2023-03-21 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,14:00:00,332.0
2023-09-21,15:00:00,450060,450060.625,0,,,0.0,,2023-03-21 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,15:00:00,385.0
2023-09-21,16:00:00,450060,450060.6666666666,0,,,0.0,,2023-03-21 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,16:00:00,438.0
2023-09-21,17:00:00,450060,450060.7083333333,0,,,0.0,,2023-03-21 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,17:00:00,503.0
2023-09-21,18:00:00,450060,450060.75,0,,,0.0,,2023-03-21 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,18:00:00,574.0
2023-09-21,19:00:00,450060,450060.7916666666,0,,,0.0,,2023-03-21 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,19:00:00,627.0
2023-09-21,20:00:00,450060,450060.8333333333,0,,,0.0,,2023-03-21 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,20:00:00,681.0
2023-09-21,21:00:00,450060,450060.875,0,,,0.0,,2023-03-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,21:00:00,691.0
2023-09-21,22:00:00,450060,450060.9166666666,0,,,0.0,,2023-03-21 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,22:00:00,691.0
2023-09-21,23:00:00,450060,450060.9583333333,0,,,0.0,,2023-03-21 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,23:00:00,691.0
2023-09-21,23:59:00,450060,450060.9993055556,0,,,0.0,,2023-03-21 23:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,23:59:00,691.0
2023-09-22,00:00:00,450070,450070.0,1,,,0.0,,2023-03-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,00:00:00,0.0
2023-09-22,01:00:00,450070,450070.0416666666,0,,,0.0,,2023-03-22 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,01:00:00,0.0
2023-09-22,02:00:00,450070,450070.0833333333,0,,,0.0,,2023-03-22 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,02:00:00,0.0
2023-09-22,03:00:00,450070,450070.125,0,,,0.0,,2023-03-22 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,03:00:00,0.0
2023-09-22,04:00:00,450070,450070.1666666666,0,,,0.0,,2023-03-22 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,04:00:00,0.0
2023-09-22,05:00:00,450070,450070.2083333333,0,,,0.0,,2023-03-22 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,05:00:00,0.0
2023-09-22,06:00:00,450070,450070.25,0,,,0.0,,2023-03-22 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,06:00:00,50.0
2023-09-22,07:00:00,450070,450070.2916666666,0,,,0.0,,2023-03-22 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,07:00:00,103.0
2023-09-22,08:00:00,450070,450070.3333333333,0,,,0.0,,2023-03-22 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,08:00:00,164.0
2023-09-22,09:00:00,450070,450070.375,0,,,0.0,,2023-03-22 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,09:00:00,227.0
2023-09-22,10:00:00,450070,450070.4166666666,0,,,0.0,,2023-03-22 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,10:00:00,285.0
2023-09-22,11:00:00,450070,450070.4583333333,0,,,0.0,,2023-03-22 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,11:00:00,340.0
